url_path,views_total,views_unique
/Create-Node-App/create-node-app,70,60
/Create-Node-App/create-node-app/tree/main/packages,12,4
/Create-Node-App/create-node-app/blob/main/README.md,8,1
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,5,2
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/src/templates.ts,4,2
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app/src,4,2
/Create-Node-App/create-node-app/blob/main/package.json,4,1
/Create-Node-App/create-node-app/tree/main/.husky,3,1
/Create-Node-App/create-node-app/issues,2,2
/Create-Node-App/create-node-app/issues/63,2,2
