url_path,views_total,views_unique
/Create-Node-App/create-node-app,22,17
/Create-Node-App/create-node-app/actions/runs/28149399091,1,1
/Create-Node-App/create-node-app/actions/workflows/test.yml,1,1
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/loaders.ts,1,1
/Create-Node-App/create-node-app/commits,1,1
/Create-Node-App/create-node-app/issues/127,1,1
/Create-Node-App/create-node-app/pull/103,1,1
/Create-Node-App/create-node-app/pull/132,1,1
/Create-Node-App/create-node-app/pull/144,1,1
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,1,1
