url_path,views_total,views_unique
/Create-Node-App/create-node-app,117,77
/Create-Node-App/create-node-app/tree/main/packages/create-awesome-node-app,34,7
/Create-Node-App/create-node-app/tree/main/packages,29,8
/Create-Node-App/create-node-app/blob/main/package.json,15,6
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/index.js,14,5
/Create-Node-App/create-node-app/tree/main/packages/create-node-app-core,14,4
/Create-Node-App/create-node-app/blob/main/packages/create-awesome-node-app/package.json,10,4
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/index.ts,6,3
/Create-Node-App/create-node-app/blob/main/packages/create-node-app-core/package.json,6,3
/Create-Node-App/create-node-app/blob/main/.vscode/settings.json,6,3
