url_path,views_total,views_unique
/nanlabs/terraform-aws-starter/issues/5,10,5
/nanlabs/terraform-aws-starter/blob/main/modules/rds/README.md,8,2
/nanlabs/terraform-aws-starter,5,4
/nanlabs/terraform-aws-starter/issues,5,4
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/versions.tf,4,1
/nanlabs/terraform-aws-starter/pulls,4,1
/nanlabs/terraform-aws-starter/blob/main/modules/rds/docs/MODULE.md,3,2
/nanlabs/terraform-aws-starter/tree/main/modules,3,1
/nanlabs/terraform-aws-starter/tree/main/modules/rds/docs,2,2
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/variables.tf,2,1
