url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,18,10
/nanlabs/terraform-aws-starter/tree/main/modules,17,4
/nanlabs/terraform-aws-starter/tree/main/live,14,5
/nanlabs/terraform-aws-starter/tree/main/modules/vpc,10,2
/nanlabs/terraform-aws-starter/tree/main/modules/rds,7,2
/nanlabs/terraform-aws-starter/tree/main/tools,7,2
/nanlabs/terraform-aws-starter/tree/main/live/prod/us-west-2/app,6,3
/nanlabs/terraform-aws-starter/tree/main/live/staging/us-west-2/app,5,1
/nanlabs/terraform-aws-starter/tree/main/modules/amplify-app,4,1
/nanlabs/terraform-aws-starter/tree/main,2,2
