url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,14,11
/nanlabs/terraform-aws-starter/tree/main/modules,4,3
/nanlabs/terraform-aws-starter/tree/main/scripts,3,1
/nanlabs/terraform-aws-starter/blob/b1b62ef4ebd3e72b02b1b4c6c083896d48f27c6b/modules/eks/README.md,2,1
/nanlabs/terraform-aws-starter/blob/b1b62ef4ebd3e72b02b1b4c6c083896d48f27c6b/modules/eks/variables.tf,2,1
/nanlabs/terraform-aws-starter/tree/main,2,1
/nanlabs/terraform-aws-starter/blob/b1b62ef4ebd3e72b02b1b4c6c083896d48f27c6b/modules/eks/main.tf,1,1
/nanlabs/terraform-aws-starter/blob/b1b62ef4ebd3e72b02b1b4c6c083896d48f27c6b/modules/eks/outputs.tf,1,1
/nanlabs/terraform-aws-starter/blob/main/.github/CODEOWNERS,1,1
/nanlabs/terraform-aws-starter/blob/main/live/aws-iam-management/README.md,1,1
