url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,15,9
/nanlabs/terraform-aws-starter/blob/main/live/terraform-backend/README.md,15,5
/nanlabs/terraform-aws-starter/tree/main,9,5
/nanlabs/terraform-aws-starter/blob/main/live/terraform-backend/tf-backend.tf,8,2
/nanlabs/terraform-aws-starter/blob/main/live/terraform-backend/backend.tf,8,1
/nanlabs/terraform-aws-starter/blob/main/live/terraform-backend/main.tf,7,2
/nanlabs/terraform-aws-starter/tree/main/live,6,3
/nanlabs/terraform-aws-starter/blob/main/live/terraform-backend/outputs.tf,6,2
/nanlabs/terraform-aws-starter/tree/main/live/aws-iam-management,6,1
/nanlabs/terraform-aws-starter/tree/main/live/terraform-backend,5,2
