url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,27,13
/nanlabs/terraform-aws-starter/blob/main/live/terraform-backend/README.md,13,3
/nanlabs/terraform-aws-starter/tree/main/live,11,4
/nanlabs/terraform-aws-starter/tree/main,11,3
/nanlabs/terraform-aws-starter/tree/main/modules,7,3
/nanlabs/terraform-aws-starter/blob/main/live/aws-iam-management/context.tf,7,2
/nanlabs/terraform-aws-starter/blob/main/live/aws-iam-management/iam-role-developer.tf,6,1
/nanlabs/terraform-aws-starter/tree/main/live/terraform-backend,5,4
/nanlabs/terraform-aws-starter/tree/main/scripts,5,2
/nanlabs/terraform-aws-starter/blob/main/live/aws-iam-management/iam-role-read-only.tf,5,1
