url_path,views_total,views_unique
/nanlabs/terraform-aws-starter,8,7
/nanlabs/terraform-aws-starter/tree/main/modules,3,3
/nanlabs/terraform-aws-starter/blob/b1b62ef4ebd3e72b02b1b4c6c083896d48f27c6b/modules/eks/variables.tf,2,1
/nanlabs/terraform-aws-starter/blob/main/scripts/connect-to-core-networking-bastion-host.sh,2,1
/nanlabs/terraform-aws-starter/blob/main/scripts/connect-to-services-platform-eks-cluster.sh,2,1
/nanlabs/terraform-aws-starter/blob/b1b62ef4ebd3e72b02b1b4c6c083896d48f27c6b/modules/mongodb/cluster.tf,1,1
/nanlabs/terraform-aws-starter/blob/main/modules/bastion/README.md,1,1
/nanlabs/terraform-aws-starter/blob/main/scripts/generate-services-platform-eks-kubeconfig.sh,1,1
/nanlabs/terraform-aws-starter/tree/main/live,1,1
/nanlabs/terraform-aws-starter/tree/main/modules/rds,1,1
