url_path,views_total,views_unique
/Create-Python-App/cpa-templates,53,10
/Create-Python-App/cpa-templates/issues,40,5
/Create-Python-App/cpa-templates/pulls,34,6
/Create-Python-App/cpa-templates/pull/149,18,2
/Create-Python-App/cpa-templates/issues/124,9,1
/Create-Python-App/cpa-templates/issues/151,8,1
/Create-Python-App/cpa-templates/issues/122,7,4
/Create-Python-App/cpa-templates/pull/164,7,2
/Create-Python-App/cpa-templates/pull/150,6,3
/Create-Python-App/cpa-templates/pull/138,4,1
