url_path,views_total,views_unique
/Create-Python-App/cpa-templates,88,9
/Create-Python-App/cpa-templates/issues,72,5
/Create-Python-App/cpa-templates/pulls,44,6
/Create-Python-App/cpa-templates/pull/149,18,2
/Create-Python-App/cpa-templates/pull/138,14,2
/Create-Python-App/cpa-templates/issues/123,12,4
/Create-Python-App/cpa-templates/issues/124,9,1
/Create-Python-App/cpa-templates/issues/122,8,5
/Create-Python-App/cpa-templates/issues/151,8,1
/Create-Python-App/cpa-templates/commits,7,2
