url_path,views_total,views_unique
/Create-Node-App/cna-templates/tree/main/templates,17,2
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter,14,2
/Create-Node-App/cna-templates,13,4
/Create-Node-App/cna-templates/tree/main/templates/nextjs-saas-ai-starter,11,2
/Create-Node-App/cna-templates/blob/main/docs/ARCHITECTURE.md,9,1
/Create-Node-App/cna-templates/tree/main/docs,7,1
/Create-Node-App/cna-templates/tree/main/templates/nextjs-saas-ai-starter/src,6,1
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter/docs,6,1
/Create-Node-App/cna-templates/blob/main/docs/AUTHORING.md,5,1
/Create-Node-App/cna-templates/tree/main/templates/webextension-react-vite-starter,5,1
