url_path,views_total,views_unique
/Create-Node-App/cna-templates/tree/main/extensions/nestjs-serverless,5,1
/Create-Node-App/cna-templates/tree/main/extensions/nestjs-serverless/src,5,1
/Create-Node-App/cna-templates/tree/main/extensions/react-ionic-capacitor,5,1
/Create-Node-App/cna-templates,4,2
/Create-Node-App/cna-templates/commits,4,1
/Create-Node-App/cna-templates/tree/main/extensions,3,1
/Create-Node-App/cna-templates/blob/943e2a9a547d0c572d41b28bf3b3f5d75851cd7f/extensions/react-android-tools/android.Dockerfile,2,1
/Create-Node-App/cna-templates/blob/main/extensions/nestjs-serverless/serverless.yml,2,1
/Create-Node-App/cna-templates/blob/main/extensions/nestjs-serverless/src/lambda.ts,2,1
/Create-Node-App/cna-templates/blob/main/extensions/react-ionic-capacitor/capacitor.config.json.template,2,1
