url_path,views_total,views_unique
/Create-Node-App/cna-templates,8,5
/Create-Node-App/cna-templates/tree/main/templates/nextjs-saas-ai-starter,5,5
/Create-Node-App/cna-templates/issues/284,3,2
/Create-Node-App/cna-templates/issues/273,2,2
/Create-Node-App/cna-templates/pull/368,2,2
/Create-Node-App/cna-templates/issues,2,1
/Create-Node-App/cna-templates/actions/runs/31115780363,1,1
/Create-Node-App/cna-templates/actions/runs/31115780363/job/92677803721,1,1
/Create-Node-App/cna-templates/actions/runs/31115780363/job/96320202691,1,1
/Create-Node-App/cna-templates/blob/8038cc5cb61779f98743d6b36891fbdf506366f1/templates/nextjs-saas-ai-starter/.cspell-words.txt,1,1
