url_path,views_total,views_unique
/Create-Node-App/cna-templates,6,4
/Create-Node-App/cna-templates/tree/main/templates,4,3
/Create-Node-App/cna-templates/tree/main/extensions,2,2
/Create-Node-App/cna-templates/tree/main/extensions/all-github-setup,2,1
/Create-Node-App/cna-templates/tree/main/templates/webextension-react-vite-starter,2,1
/Create-Node-App/cna-templates/blob/main/extensions/nestjs-openapi/.cursor/rules/openapi-rules.mdc.template,1,1
/Create-Node-App/cna-templates/blob/main/extensions/react-ant-design/.cursor/rules/ant-design-rules.mdc.template,1,1
/Create-Node-App/cna-templates/blob/main/templates/nestjs-starter/docker/docker-compose.sh,1,1
/Create-Node-App/cna-templates/blob/main/templates/webextension-react-vite-starter/public/icon-128.png,1,1
/Create-Node-App/cna-templates/blob/main/templates/webextension-react-vite-starter/public/icon-34.png,1,1
