url_path,views_total,views_unique
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter,8,2
/Create-Node-App/cna-templates/tree/main/templates/nestjs-starter,8,1
/Create-Node-App/cna-templates/tree/main/templates,5,2
/Create-Node-App/cna-templates,4,3
/Create-Node-App/cna-templates/tree/main/templates/nestjs-starter/src,4,1
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter/docs,4,1
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter/package,3,1
/Create-Node-App/cna-templates/blob/main/templates.json,2,1
/Create-Node-App/cna-templates/blob/main/templates/nestjs-starter/nest-cli.json,2,1
/Create-Node-App/cna-templates/blob/main/templates/react-vite-starter/docs/PROJECT_CONFIGURATION.md.template,2,1
