url_path,views_total,views_unique
/Create-Node-App/cna-templates,19,7
/Create-Node-App/cna-templates/actions,12,1
/Create-Node-App/cna-templates/blob/main/templates.json,9,1
/Create-Node-App/cna-templates/tree/main/templates,6,2
/Create-Node-App/cna-templates/tree/main/templates/react-vite-starter,3,2
/Create-Node-App/cna-templates/blob/main/templates/nextjs-starter/tsconfig.json.template,3,1
/Create-Node-App/cna-templates/blob/main/templates/react-vite-starter/eslint.config.mjs.template,3,1
/Create-Node-App/cna-templates/blob/main/templates.schema.json,3,1
/Create-Node-App/cna-templates/tree/main,3,1
/Create-Node-App/cna-templates/actions/runs/14123224060/job/39567068286,2,1
